191.5,568.13,721.59,837.77,619.69,426.15,847.01,1548.4,590.56
191.6,568.62,725.01,837.92,615.31,432.91,854.85,1543.7,589.23
191.7,568.21,731.47,846.86,602.79,433.96,870.73,1535.5,577.17
191.8,570.67,739,852.14,599.24,445.68,885.14,1518.2,568.13
191.9,575.93,747.58,853.9,604.37,467.74,898.14,1492,562.02
192,574.63,742.84,850.35,607.92,479.12,915.59,1504.5,559.08
192.1,566.98,725.21,841.67,609.96,480.16,937.36,1554.5,559.2
192.2,561.85,724.9,838.75,616.59,472.66,933.24,1596.5,563.15
192.3,559.14,741.35,841.42,627.67,456.88,904.04,1630.9,570.8
192.4,555.17,741.43,845.94,627.3,447,887.01,1635.6,576.05
192.5,549.96,725.65,852.25,615.83,442.83,881.74,1611.3,578.96
192.6,554.33,721.5,853.58,608.37,450.65,888.88,1589,578.23
192.7,567.99,728.6,850.08,604.8,470.09,908.04,1568.5,573.98
192.8,570.96,731.46,846.54,603.46,481.22,914.07,1541.1,574.85
192.9,563.58,730.2,842.95,604.29,484.31,907.39,1507.2,580.67
193,559.94,730.35,843.51,609.09,484.35,904.79,1505,579.86
193.1,559.92,731.87,848.08,617.73,481.43,906.13,1533.6,572.64
193.2,560.2,729.04,851.34,620.05,472.31,888.54,1540.5,573.51
193.3,560.75,722,853.34,616.25,457.2,852.59,1526.3,582.21
193.4,561.64,716.93,854.47,613.37,462.3,849.42,1514,581.31
193.5,562.87,713.78,854.74,611.37,486.95,877.97,1503.2,571.1
193.6,566.79,713.55,849.31,612.27,505.31,897.61,1499.3,571.9
193.7,573.32,716.15,838.35,615.98,517.56,908.62,1501.9,583.37
193.8,572.87,719.18,832.9,618.4,523.47,912.03,1501.7,591.77
193.9,565.65,722.62,832.76,619.58,523.24,908.08,1498.6,597.21
194,564.9,729.23,833.73,620.27,527.42,906.61,1491.8,592.3
194.1,570.4,738.91,835.78,620.5,535.87,907.55,1481.3,577.37
194.2,569.5,738.37,839.62,622.68,543.91,901.67,1471.5,571.97
194.3,562.41,727.92,845.19,626.77,551.53,889.19,1462.3,575.78
194.4,562.85,725.02,847.53,627.11,546.83,885.03,1462.4,579.04
194.5,570.6,729.43,846.73,623.83,530.18,888.92,1471.6,581.76
194.6,574.29,726.06,847.41,623.33,509.91,897.47,1476,583.27
194.7,574.05,715.15,849.53,625.54,486.12,910.53,1475.7,583.61
194.8,572.11,706.59,851.45,621.61,491.24,935.75,1465.3,585.87
194.9,568.51,700.31,853.17,611.75,524.35,972.74,1445.1,589.99
195,566.69,704.9,845.23,608.54,542.21,1017.5,1438,588.27
195.1,566.59,720.03,827.91,611.77,545.29,1069.7,1443.6,580.91
195.2,570.79,727.91,824.58,614.36,541.63,1087.5,1452.1,576.94
195.3,579.15,728.78,834.78,616.34,531.44,1072,1463.2,576.28
195.4,576,729.52,841.52,615.96,521.89,1056.3,1482,570.52
195.5,561.7,730.14,844.92,613.31,512.96,1040.5,1508.1,559.82
195.6,555.52,729.95,844.52,615.28,523.91,1038.9,1510.9,556.63
195.7,557.21,728.97,840.45,621.71,554.14,1051.2,1491.2,560.71
195.8,557.56,723.06,837.61,616.38,562.17,1051.4,1476.7,559.12
195.9,556.64,712.37,835.98,599.63,548.71,1039.9,1467.2,552.02
196,558.07,708.84,839.99,598.74,536.35,1015.1,1465.6,557.82
196.1,561.78,712.24,849.47,613.2,525.05,977.36,1471.8,576.11
196.2,566.57,716.18,849.46,618.19,501.21,946.96,1499.3,595.62
196.3,572.41,720.62,840.25,614.03,465.22,923.66,1547.7,616.32
196.4,574.5,727.22,834.31,609.41,441.74,911.47,1582.9,633.22
196.5,572.95,735.89,831.53,604.34,430.37,910.03,1605.3,646.44
196.6,569.49,736.76,833.94,609.48,435.48,927.83,1615.2,658.63
196.7,564.18,730.09,841.36,624.51,456.56,964.24,1613.1,669.84
196.8,564.25,724.64,844.45,624.75,461.43,975.51,1600,672.58
196.9,569.53,720.4,843.33,610.67,450.61,962.42,1576.2,667.13
197,569.67,723.07,841.63,607.87,450.25,943.78,1550.9,666.47
197.1,564.83,732.45,839.35,615.99,460.02,919.76,1524,670.44
197.2,561.67,735.41,838.58,615.57,475.5,897.8,1499.3,663.88
197.3,560.96,729.05,839.99,602.73,499.23,878.81,1478,642.03
197.4,561.86,727.2,841.11,596.79,507.57,867.99,1451.8,620.22
197.5,565.11,731.88,841.82,600.86,493.58,869.02,1418.5,598.46
197.6,567.86,732.3,841.02,604.75,500.04,871.36,1384.5,582.86
197.7,569.91,726.57,838.04,608.36,536.18,875.6,1349.3,576.19
197.8,571.34,719.38,838.36,609.25,561.53,874.38,1318.1,569.25
197.9,571.87,710.1,843.49,606.19,571.22,865.24,1292.5,561.94
198,572.51,710.6,843.22,606.7,578.42,855.47,1270.2,556.2
198.1,573.3,725.27,835.12,612.39,582.01,844.79,1252.7,552.72
198.2,572.77,733.15,831.93,613.51,589.23,833.74,1239.4,548.51
198.3,570.34,731.19,835.85,608.01,601.73,822.15,1232.4,543.25
198.4,569.23,727.73,835.35,610.32,607.56,805.73,1220.1,533.2
198.5,570.02,722.11,828.42,623.94,603.71,782.29,1200,516.21
198.6,571.38,720.35,823.96,627.54,592.09,756.5,1185.1,509.59
198.7,573.59,724.18,823.06,616.6,569.2,727.28,1177.7,518.02
198.8,575.44,721.22,825.51,610.56,546.72,706.26,1170.7,522.18
198.9,576.77,708.4,832.84,611.64,524.83,697.14,1164.1,520.12
199,578.37,701.87,833.93,611.99,509.11,688.89,1160.6,518.07
199.1,580.37,704.45,825.97,611.27,502.32,681.88,1161.7,516.01
199.2,581.93,703.33,820.65,611.87,491.21,669.68,1159.1,510.28
199.3,582.88,696.83,819.14,614.37,473.82,649.96,1151.1,499.24
199.4,576.55,695.49,822.27,613.73,462.08,628.06,1139.1,492.53
199.5,559.63,701.63,832.15,608.54,458.54,603.01,1121.3,492.12
199.6,552.86,707.01,835.85,608.68,456.62,590.5,1110.4,494.2
199.7,560.8,711.29,830.6,616.56,457.05,596.21,1109.3,499.89
199.8,570.65,712.28,827.46,614.7,455.12,603.03,1112.2,498.85
199.9,583.29,708.48,827.41,598.72,449.76,611.48,1120.8,488.05
200,584.91,705.47,825.68,590.71,453.33,616.39,1116.5,482.97
200.1,570.52,703.6,821.5,594.24,469.86,616.18,1093.6,486.17
200.2,562.63,705.6,823.91,601.79,473.6,615.57,1083.5,489.85
200.3,564.16,713.22,835.89,615.19,458.78,614.39,1092.1,494.22
200.4,566.13,710.72,838.21,619.92,440.29,615.34,1097.3,494.13
200.5,568.71,693.54,826.51,612.06,416.46,619.38,1097.6,487.6
200.6,568.08,689.05,822.36,609.06,404.48,621.2,1104.1,488.37
200.7,562.77,702.99,829.18,613.09,409.72,619.8,1119.6,499.77
200.8,562.35,709.06,833.33,615.24,410.26,614.95,1133.4,501.63
200.9,569,703.71,833.58,614.68,403.96,605.08,1144.9,489.64
201,566.58,706.53,833.47,618.98,404.43,603.96,1151.7,486.98
201.1,551.01,721.21,832.83,630.34,414.72,615.52,1151.8,497.83
201.2,548.09,726.58,834.16,632.96,418.54,631.99,1162.5,506.74
201.3,563.55,718.42,838.35,622.9,412.99,655.6,1188.6,512.83
201.4,568.76,711.32,835.83,617.37,414.13,670.86,1210,520.11
201.5,559.1,705.77,823.59,618.43,424.99,674.03,1224.4,529.11
201.6,555.01,701.19,824.37,615.15,437.53,692.4,1239.9,535.31
201.7,559,698.02,844.03,605.55,452.53,732.85,1257.1,537.46
201.8,560.73,700.37,851.05,604.79,465.65,769,1265.6,541.73
201.9,559.18,710.72,839.73,616.85,476.04,798.91,1261.4,549.08
202,561.37,717.72,837.17,617.95,482.47,814.54,1254.6,549.79
202.1,568.96,719.84,847.32,603.16,483.14,809.45,1243.8,540.83
202.2,572.92,719.5,850.18,596.76,480.84,811.76,1257.5,535.08
202.3,571.62,715.6,842.44,602.56,474.24,824.83,1306.6,533.98
202.4,570.8,712.07,841.73,610.83,470.44,833.58,1345.4,542.97
202.5,570.7,709.07,851.2,622.7,470.71,836.06,1369.1,566.59
202.6,569.69,710.38,851.61,625.11,474.21,833.96,1398.3,584.64
202.7,567.36,717.95,838.87,613.81,482.42,825.23,1435.4,594.61
202.8,566.74,719.34,835.24,608.44,487.5,820.03,1468.8,595.77
202.9,568.58,711.77,844.81,611.69,488.05,819.97,1496.6,584.16
203,571.95,712.36,853.79,613.73,480.84,814.52,1516,577.9
203.1,577.5,724.79,861.9,614.01,462.38,801.25,1523.1,579.42
203.2,581.06,728.81,861.8,613.7,446.75,802.11,1545.7,578.78
203.3,581.69,720.64,849.76,612.54,435.22,823.48,1590.8,575.03
203.4,582.31,717.95,844.5,612.03,422.11,837.73,1617.9,582.49
203.5,582.91,723.2,849.06,612.43,406.72,841.63,1619,606.21
203.6,582.07,723.6,852.43,613.43,404.01,848.92,1617.6,615.09
203.7,579.15,716.97,854.05,615.29,419.71,861.12,1612.7,602.45
203.8,573.89,710.66,856.64,617.15,428.96,876.04,1607.9,599.62
203.9,565.22,704.81,860.64,619.03,428.85,894.91,1603.5,611.03
204,563.56,702.5,859.93,619.3,443.35,907.59,1587.8,618.62
204.1,572.07,705.31,852.42,617.24,479.04,911.29,1555.5,620.66
204.2,577.91,712.71,847.6,611.61,504.74,934.73,1525.4,614.84
204.3,579.87,726.77,846.72,600.8,515.94,986.84,1498.4,597.61
204.4,581.14,735.17,847.97,602.49,523.33,1015.2,1481,590.03
204.5,581.38,735.38,852.29,622.32,525.19,1009,1477.6,596.45
204.6,578.09,735.18,852.89,632.14,522.55,1007.8,1480.1,598.22
204.7,569.68,734.41,848.08,627.43,513.4,1013.9,1491.3,593.24
204.8,565.35,735.29,843.57,621.08,506.86,1017.7,1505.8,596.86
204.9,566.96,738.58,839.52,612.34,504.09,1018.1,1525.2,612.96
205,567.98,735.61,838.44,612.06,511.57,1017.4,1522.7,623.69
205.1,568.15,723.58,841.68,624.07,533.93,1015.1,1488.6,626.64
205.2,570.4,719.78,842.27,628.49,547.28,1017.9,1473.2,628.98
205.3,575.66,727.94,839.04,621.91,547.59,1028.1,1485.2,630.44
205.4,577.95,733.81,834.04,617.56,554.67,1041.5,1487.1,625.23
205.5,575.95,736.38,826.49,616.44,571.57,1059.4,1474.4,610.31
205.6,575.2,734.93,826.65,613.75,580.24,1059,1455.3,601.57
205.7,576.28,727.62,838.01,608.76,576.96,1032,1426.9,601.77
205.8,571.78,725.5,847.43,607.17,573.82,1011.3,1411,600.69
205.9,559.18,730.9,854.03,610.5,570.87,999.74,1412.9,597.77
206,554.99,733.72,856.97,611.6,554.74,989.98,1425.1,592.98
206.1,563.01,732.8,854.6,609.45,519.47,982.88,1452.3,585.46
206.2,566.23,733.64,850.61,610.61,489.87,967.89,1489.6,583.14
206.3,562.5,737.03,844.29,616.58,468.48,941.44,1541.7,588.35
206.4,562.34,736.04,841.82,616.08,455.32,928.79,1572.7,602.62
206.5,567.33,728.67,844.97,606.18,454.12,936.18,1573,630.03
206.6,569.51,722.6,848.72,609.64,445.06,942.29,1576.4,642.14
206.7,567.6,718.42,853.32,632.46,424.61,946.55,1584.3,632.04
206.8,563.69,713.32,853.91,642.78,415.22,949.37,1591.1,630.14
206.9,556.89,706.86,848.66,634.96,421.89,950.1,1596.2,640.14
207,552.93,703.47,842.71,624.68,425.78,943.97,1596.2,641.84
207.1,553.09,704.54,835.73,610.86,425.62,927.9,1588.5,631.51
207.2,554.86,709.3,830.34,607.19,428.17,911.51,1573.7,630.35
207.3,558.95,719.43,827.26,618.26,434.64,894.66,1548.3,642.48
207.4,565.44,723.45,827.87,623.92,452.27,896.31,1513.5,644.77
207.5,575.41,718.61,833.82,621.75,486.09,924.79,1464.7,632.77
207.6,579.72,718.81,836.49,619.91,508.81,933.48,1428.1,621.63
207.7,575.79,726.32,834.39,618.56,515.39,913.47,1408.9,611.74
207.8,570.74,728.4,836.51,620.06,522.67,892.72,1392.6,612.3
207.9,564.07,722.58,844.72,625.67,530.95,870.92,1380.4,628.03
208,565.38,720.91,848.86,626.55,524.33,855.45,1390.6,650.53
208.1,578.25,725.24,847.09,620.58,496.1,849.17,1432.9,682.85
208.2,579.99,727.1,843.33,613.32,476.57,843.63,1465.1,701.06
208.3,565.57,725.38,836.68,604.2,469.65,839.18,1482.5,698.79
208.4,556.48,722.83,836.3,599.25,462.52,840.93,1482,698.61
208.5,555.16,719.07,845.04,600.36,455.06,851.65,1455.4,701.43
208.6,556.63,717.66,849.37,607.87,460.36,857.15,1448.4,693.93
208.7,562.15,719.65,847.32,624.65,484.15,855.06,1470,671.45
208.8,568.14,719.65,846.14,630.13,503.86,869.11,1476.9,655.17
208.9,574.79,716.75,846.24,619.24,517.66,906.58,1462.7,647.89
209,575.82,717.92,845.5,613.41,529.27,927.66,1443.1,641.69
209.1,568.67,724.97,843.53,614.95,537.71,924.96,1415.4,637.06
209.2,567.17,727.66,844.64,614.87,538.08,918.96,1401,634.31
209.3,573.85,724.04,850.18,612.45,526.74,908.19,1405.9,634.28
209.4,577.64,724.19,852.21,612.53,520.07,896.86,1409.5,632.02
209.5,577.22,729.84,849.12,616.23,520.17,884.73,1411.1,626.54
209.6,579.49,732.33,843.86,618.47,531.01,887.85,1411.2,619.52
209.7,585.67,730.25,835.42,618.6,557.45,913.11,1409.3,610.29
209.8,581.27,732.06,830.9,620.2,575.97,932.54,1401.2,604
209.9,561.51,739.51,832.05,623.94,583.03,943.49,1384.3,601.99
210,548.6,736.98,835.62,624.68,592.6,945.82,1366.1,599.38
210.1,551.08,712,844.63,618.68,607.82,928.78,1345,595.44
210.2,553.54,698.58,850.33,613.06,620.25,922.59,1324.9,589.8
210.3,555.92,711.12,848.58,608.31,626.42,940.76,1306.6,580.36
210.4,559.28,722.47,847.54,603.37,624.9,943.85,1295.9,575.95
210.5,564.84,731.15,848.12,598.03,606.07,913.08,1301.9,582.84
210.6,566.71,731.6,847.76,594.87,579.18,881.02,1313.5,590.85
210.7,560.3,713.57,845.31,596.64,534.14,846.09,1337.8,601.41
210.8,556.85,703.23,845.78,601.41,499.66,824.4,1366.3,609.17
210.9,560.07,710.18,852.78,612.91,488.89,832.45,1404.2,610.65
211,562.45,715.43,854.36,618.94,474.28,833.51,1444.4,619.2
211.1,562.93,716.86,843.75,612.67,451,818.89,1489.5,643.66
211.2,564.92,716.63,835.92,608.43,440.8,812.41,1521.3,669.33
211.3,570.3,712.68,834.33,608.75,459.98,824.21,1523,697.72
211.4,574.5,713.1,835.19,612.04,477.87,843.24,1518.4,718.77
211.5,576.06,723.36,841.55,622.01,492.88,878.53,1499.4,723.33
211.6,575.4,727.94,845.82,625.03,503.24,907.27,1484.5,723.21
211.7,569.7,719.77,845.38,612.41,503.16,921.3,1478.6,712.6
211.8,565.79,714.98,844.12,603.42,496,926.75,1465.5,702.39
211.9,565.9,717.76,841.05,602.57,472.96,912.91,1436,693.12
212,568.77,722.64,838.37,603.12,451.3,899.2,1413.4,692.04
212.1,577.87,732.21,836.59,606.79,432.77,885.78,1406.2,709.34
212.2,583.76,733.8,838.52,609.26,422.36,875.27,1393.2,717.44
212.3,582.45,717.43,848.76,608.99,430.23,871.29,1367,704.87
212.4,577.04,710.19,850.63,611.25,435.45,864.61,1340.9,699.1
212.5,562.38,723.47,833.66,619.18,434.68,851.88,1314.8,708.6
212.6,553.09,730.84,819.89,624.9,435.28,836.53,1292.7,712.67
212.7,555.85,724.95,813.33,625.64,438.97,815.3,1279.7,704.53
212.8,557.77,718.55,813.23,622.34,441.45,793.63,1265.3,699.44
212.9,557.78,711.03,827.63,609.96,441.21,770.99,1247.9,701.23
213,560.82,710.1,835.75,600.21,442.3,756.69,1233.7,698.77
213.1,570.7,724.01,829.77,596.36,446.36,761.17,1226.8,686.78
213.2,575.35,728.56,825.48,595.95,461.28,770.93,1210,672.19
213.3,568.28,712.04,825,603.26,500.6,792.56,1171,651.8
213.4,564.74,701.81,825.52,607.31,530.33,812.81,1142.5,640.71
213.5,569.13,705.68,828.24,604.04,538.55,829.94,1137.7,650.54
213.6,571.6,709.07,829.92,604.4,548.92,841.96,1126.8,654.71
213.7,569.73,711.36,829.24,612.89,564.13,842.47,1102,646.14
213.8,567.27,714.14,827.12,615.96,572.82,832.54,1087,641.45
213.9,563.46,717.99,821.73,606.82,566.84,799.19,1093.6,645.46
214,559.55,720.96,818.85,604.32,561.98,771.45,1097.2,642.99
214.1,555.42,721.96,821.6,616.76,559.63,756.32,1093.7,625.95
214.2,550.81,720.04,824.37,623.29,552.93,740.24,1096,615.5
214.3,545.12,711.57,827.21,616.56,536.45,722.01,1111.3,619.86
214.4,543.41,708.4,828.68,612.18,521.68,703.05,1120.6,621.1
214.5,550.64,717.12,827.1,613.06,510.75,682.45,1116.3,615.35
214.6,556.13,723.24,825.46,612.75,497.06,670.17,1114.7,607.35
214.7,557.73,723.52,823.74,609.76,477.16,676.57,1119.2,594.28
214.8,561.09,720.37,823.37,606.22,459.09,673.99,1122.4,583.05
214.9,568.42,709.52,826.05,601.42,445.14,651.25,1122.7,575.97
215,568.66,704,825.69,601.72,427.98,632.11,1122,571.84
215.1,552.98,710.44,818.48,613.49,403.63,621.07,1119.4,574.36
215.2,544.95,716.99,815.59,618.76,382.81,605.85,1118.2,570.83
215.3,554.14,723.77,822.39,609.44,369.93,581.23,1120.5,553.7
215.4,561.26,726.74,827.35,604.85,363.03,568.06,1120.2,541.31
215.5,563.72,721.15,828.21,610.89,369.57,580.62,1114.3,539.56
215.6,564.41,714.84,828.12,616.02,376.57,584.83,1108.2,536.47
215.7,561.14,706.92,825.88,619.1,384.6,570.27,1101.8,530.35
215.8,561.5,704.1,825.72,617.55,391.98,560.49,1095.6,523.94
215.9,570.03,712.72,830.19,605.62,397.92,561.46,1090.1,516.87
216,573.92,719.31,830.94,598.9,403.19,567.64,1086.3,511.83
216.1,567.39,721.36,823.33,603.89,406.96,585.52,1086.5,511.39
216.2,561.53,719.51,819.48,609.42,413.94,603.26,1084.9,506.03
216.3,557.17,708.94,824.09,616.2,428.1,620.66,1079.3,489.64
216.4,555.62,704.06,827.75,618.57,436.04,636.38,1076,479.25
216.5,560.36,711.99,829.25,611.02,430.03,648.31,1078,482.36
216.6,561.04,716.75,830.56,604.44,429.21,662,1094.9,485.93
216.7,552.59,714.35,831.43,600.01,440.08,679.63,1145.3,490.52
216.8,549.08,712.05,831.24,597.33,442.06,694.65,1185.2,495.55
216.9,556.66,709.97,828.71,598.54,424.07,703.83,1201.7,501.58
217,561.45,707.83,829.36,598.35,409.39,712.9,1230.3,507.52
217.1,559.94,705.56,837.13,595.01,402.14,721.73,1286.1,513.28
217.2,558.24,707.5,844.19,595.77,401.25,728.39,1335.1,522.06
217.3,556.11,718.87,849.63,605.77,414.67,730.15,1368.9,537.63
217.4,557.68,727.13,849.76,612.1,416.8,725.96,1401.4,549.32
217.5,567.56,728.39,837.96,610.17,393.55,708.4,1431,552.27
217.6,574.42,729.44,828.59,609.01,384.3,704.83,1449,558.33
217.7,574.46,729.99,824.7,609.59,406.51,732.72,1440.5,571.38
217.8,572.51,728.51,824.51,606.61,422.54,758.76,1437.6,581.18
217.9,566.1,722.42,832.61,595.67,424.72,780.65,1447,583.7
218,559.95,717.91,838.73,591.6,424.46,793.33,1453.8,587.49
218.1,554.38,716.92,840.38,602.96,418.75,785.31,1454.8,594.15
218.2,552.46,718.48,842.26,608.63,412.16,777.21,1454.9,600.38
218.3,558.72,725.79,844.62,601.51,403.6,768.92,1453,605.68
218.4,561.47,728.64,844.47,600.57,390.97,758.82,1454.7,603.39
218.5,556.36,721.47,838.63,613.49,369.18,744.63,1464.8,584.09
218.6,554.6,717.71,836.31,619.46,359.45,743.24,1472.9,575.57
218.7,560.38,721.58,841.88,609.79,376.84,770.61,1476.7,591.29
218.8,565.91,718.28,844.31,605.87,392.73,793.63,1476.6,600.73
218.9,570.9,698.84,839.68,614.84,405.29,806.88,1467.6,596.04
219,575,688.31,838.41,621.05,422.29,824.21,1460.7,588.02
219.1,577.07,697.77,844.72,621.07,449.29,850.69,1458.6,572.52
219.2,578.82,708.18,848.75,621.18,478.5,878.31,1449.2,560.65
219.3,579.81,720.69,847.66,621.48,512.7,908.49,1423.6,556.96
219.4,575.79,728.45,847.66,619.29,529.32,925.32,1414.1,553.32
219.5,560.48,725.53,850.08,611.49,506.47,912.16,1441.2,549.78
219.6,551.88,719.74,848.28,607.96,488.72,899.67,1465.3,544.73
219.7,558.35,707.5,836.99,614.04,482.44,888.69,1482.7,536.33
219.8,563.48,702.48,831.58,616.78,474.92,879.24,1501.1,532.01
219.9,565.59,713.68,839.38,612.03,464.63,873.21,1521.7,536.87
220,563.23,722.74,846.93,608.29,453.35,864.82,1530.9,538.78
220.1,550.79,726.95,853.92,606.83,439.86,851.16,1514.4,534.03
220.2,547.49,728.38,854.52,607.66,433.62,841.79,1495.4,535.36
220.3,564.71,723.56,840.79,613.62,443.7,842.04,1470.8,550.35
220.4,573.3,722.04,833.02,617.01,456.14,842.74,1441.8,555.54
220.5,562.52,727.94,838.69,614.61,473.9,844.43,1402.5,538.75
220.6,557.53,732.28,842.51,610.56,495.12,850.11,1367.5,526.29
220.7,565.53,733.12,842.22,602.76,524.13,864.76,1342,523.57
220.8,571.61,732.3,838.59,599.01,546.47,871.55,1314.1,521.73
220.9,573.41,727.74,827.43,604.34,553.82,860.68,1280.8,521.88
221,574.42,722.17,821.44,607.45,562.73,847.71,1251.3,517.29
221.1,573.65,714.35,827.01,605.59,575.12,830.02,1230.5,502.09
221.2,572.99,713.12,831.62,605.29,582.52,810.37,1213.6,491.06
221.3,572.57,726.69,834.04,608.49,578.69,786.28,1205.5,489.43
221.4,568.85,732.29,833.28,608.43,572.93,769.75,1196.9,487.1
221.5,557.72,720.02,825.36,601.01,562.79,770.19,1187.3,483.19
221.6,554.09,709.36,818.99,596.05,553.74,762.24,1177,480.46
221.7,567.34,702.32,816.1,596.62,547.12,735.43,1165,480.35
221.8,573.53,699.43,816.28,599.73,533.54,709.49,1157,479.17
221.9,563.86,705.84,823.38,608.6,504.32,685.5,1157.6,475.61
222,561.54,713.16,826.54,614.02,481.68,664.17,1153.9,473.54
222.1,575.69,722.5,820.84,611.7,473.84,648.81,1140.2,474.83
222.2,583.69,726.43,819.54,610.22,471.23,642.26,1132.2,478.75
222.3,577.87,718.16,828.12,610.65,480.36,655.52,1137,488.59
222.4,573.85,713.7,833.45,611.47,490.64,670.01,1134.4,493.07
222.5,573.91,717.77,831.49,613.19,503.52,687.24,1115.1,485.52
222.6,575.02,722.58,831.64,614.52,512.04,698.78,1100.1,480.45
222.7,578.48,729.04,836.52,614.99,510.79,697.51,1094.7,480.94
222.8,580.23,734.06,837.8,614.75,508.25,695.6,1087.6,480.14
222.9,575.49,733.64,825.4,611.8,500.85,691.19,1074.5,474.39
223,570.35,731.68,816.87,610.41,495.63,686.01,1067,470.18
223.1,563.68,723.88,823.11,614.92,498.76,677.87,1080.8,471.81
223.2,558.64,716.75,827.57,614.39,495.6,670.08,1092,477.55
223.3,559.77,712.12,825.24,594.7,468.5,663.65,1093,498.92
223.4,561.52,706.01,824.96,581.72,443.48,653.07,1095.6,514.04
223.5,565.58,694.23,832.47,594.34,426.34,626.74,1104.8,505.36
223.6,568.55,688.6,838.58,603.98,411.24,604.86,1112.8,499.91
223.7,567.4,706.38,839.39,602.3,403.88,599.93,1116.9,506.75
223.8,567.9,717.82,838.95,601.42,394.72,593.69,1121,514.37
223.9,574.73,705.09,833.81,603.59,378.72,582.45,1125.1,524.94
224,580.58,696.73,830.65,606.85,365.13,569.66,1131.6,531.38
224.1,582.72,704.96,835.04,614.28,360.69,550.94,1147.3,522.1
224.2,582.36,712.38,837.61,617.83,358.37,535.48,1159.1,515.36
224.3,572.51,716.72,833.27,606.61,364.16,532.43,1155.9,518.33
224.4,565.03,718.51,829.51,599.29,368.31,530.71,1150.8,518.25
224.5,566.61,710.54,827.98,606.79,366.29,534.04,1138.5,506.59
224.6,569.1,705.31,828.03,611,368.81,535.95,1130.5,499.28
224.7,575.1,710.53,834.13,602.72,388.64,532.45,1139.1,508.55
224.8,578.92,713.53,837.6,596.94,403.1,529.19,1143.5,514.46
224.9,574.43,708.06,831.1,600.7,397.1,526.84,1132.5,507.55
225,572.4,703.26,826.21,604.36,388.01,524.03,1124.4,502.85
225.1,579.81,701.01,827.44,607.66,367.18,519.42,1126.9,506.53
225.2,585.24,697.73,827.86,609.95,351.25,518.08,1127.7,508.68
225.3,583.19,690.55,825.21,608.38,353.96,529.21,1121.4,505.02
225.4,577.4,686.09,823.57,606.85,357.92,535.47,1115.6,502.01
225.5,557.41,691.95,825.75,605.48,366.62,523.15,1111.4,501.53
225.6,543.07,697.17,827.58,605.62,372.58,516.31,1105.5,499.7
225.7,550.23,699.92,828.05,611.47,368.08,530.3,1093,492.78
225.8,555.14,702.98,827.97,615.74,362.03,544.6,1085.2,487.27
225.9,551.46,707.24,825.82,613.95,350.04,560.09,1094.9,487.15
226,551.7,711.76,824.93,613.56,342.11,569.93,1103.6,487.11
226.1,566.89,717.26,828.83,618.54,349.62,558.24,1108.1,487.39
226.2,577.36,720.02,832.75,619.82,355.18,552.7,1109.8,488.31
226.3,569.86,712.36,836.77,606.98,353.27,570.57,1101.2,491.65
226.4,564.14,706.7,838.15,598.06,353.78,587.9,1097.3,491.88
226.5,565.22,708.66,829.5,604.02,363.45,603.16,1111,480.28
226.6,566.21,710.91,824.39,608.82,371.36,620.55,1124.2,472.83
226.7,566.82,714.25,832.79,609.19,372.6,646.06,1135.8,481.16
226.8,569.34,717.49,839.95,610.25,377.39,670.31,1150.2,486.32
226.9,579.09,720.32,842.39,613.92,395.7,689.78,1175.5,479.36
227,584.56,721.05,844.4,615.87,411.22,706.2,1203.1,477.87
227.1,573.74,713.86,844.81,611.31,416.11,710.95,1239.5,497.14
227.2,566.39,706.97,843.66,608.74,419.06,714.09,1273.4,514.36
227.3,572.29,701.23,836.52,613.82,414.62,711.07,1297.9,523.8
227.4,575.64,699.93,832.52,617.72,412.58,709.75,1319.6,532.31
227.5,569.28,715.5,840.49,617.14,419.65,714.93,1330.4,537.27
227.6,565.74,725.11,844.11,615.8,433.32,723.08,1338.6,541.73
227.7,572.9,712,831.14,611.56,472.17,742.57,1336.5,544.22
227.8,576.6,702.35,822.98,608.23,503.47,762.17,1335.7,546.49
227.9,567.17,705.87,833.09,608.34,506.03,782.21,1339.3,547.91
228,562.12,709.05,839.85,608.36,507.38,796.56,1340.3,548.82
228.1,573.77,710.97,833.86,608.08,504.09,789.2,1331.5,547.79
228.2,581.51,713.77,829.43,607.64,502.73,785.07,1329.6,544.86
228.3,574.33,719.95,830.94,606.66,508.73,793.23,1353.4,534.65
228.4,568.37,721.98,833.01,605.5,510.96,799.35,1376.7,529.65
228.5,567,708.19,837.24,603.69,498.86,797.73,1397.6,544.51
228.6,567.29,697.97,838.78,601.6,486.77,789.47,1412.7,551.61
228.7,573.91,701.37,830.07,598.44,474.73,756,1406.1,529.12
228.8,578.19,703.21,824.81,596.72,461.15,726.69,1401.8,515.04
228.9,573.55,699.08,832.71,600.52,441.72,713.27,1406.1,532.99
229,566.44,697.4,837.45,603.74,423.2,704.2,1412.3,545.81
229.1,549.95,705.06,830.15,604.77,408.2,711.73,1425.5,539.09
229.2,537.78,710.73,825.43,605.6,400.52,717.26,1429.7,534.64
229.3,542.03,708.81,830.53,605.68,420.73,715.19,1399.4,538.82
229.4,546.23,706.96,832.11,604.99,436.72,712.48,1371.2,541.61
229.5,550.23,705.4,820.24,601.4,436.61,707.35,1351,539.16
229.6,555.77,704.51,813,600.07,437.25,704.14,1331.5,535.9
229.7,567.16,706.14,823.32,607.32,440.76,708.27,1315,529.55
